Feature,Split,Gain,Cover,Frequency,RealCover,RealCover %,LongName
G_492700_FIRST_EXP_DT,871.5,1.6732963703911747e-4,2.5406714909931395e-5,6.91085003455425e-4,NA,NA,PROTON PUMP INHIBITORS***
P_97110_AVG_CLAIM_CNT,1.25,1.6668613166569097e-4,1.6428843818799027e-4,6.91085003455425e-4,123,0.123,"THERAPEUTIC PROCEDURE, 1 OR MORE AREAS, EACH 15 MINUTES; THERAPEUTIC EXERCISES TO DEVELOP STRENGTH AND ENDURANCE, RANGE OF MOTION AND FLEXIBILITY"
P_93306_LAST_EXP_DT,248.5,1.6328328692457849e-4,3.099909616990432e-5,6.91085003455425e-4,NA,NA,"ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, COMPLETE, WITH SPECTRAL DOPPLER ECHOCARDIOGRAPHY, AND WITH COLOR FLOW DOPPLER ECHOCARDIOGRAPHY"
G_050000_AVG_CLAIM_CNT,0.05,1.6280248188933123e-4,7.407612845969381e-6,6.91085003455425e-4,402,0.402,FLUOROQUINOLONES***
D_7807_FIRST_EXP_DT,1.5,1.6238223348219555e-4,8.052682668147765e-6,6.91085003455425e-4,NA,NA,MALAISE AND FATIGUE
D_7804_LAST_EXP_DT,246.5,1.61193718455765e-4,3.850837051013475e-5,6.91085003455425e-4,NA,NA,DIZZINESS AND GIDDINESS
D_7288_FIRST_EXP_DT,62.5,1.6079243959478474e-4,8.108497692513845e-5,6.91085003455425e-4,NA,NA,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
D_5640_LAST_EXP_DT,301.5,1.6015841899443594e-4,2.1381572466595687e-4,0.00138217000691085,NA,NA,CONSTIPATION
P_99213_LAST_EXP_DT,1078.5,1.5928501731356421e-4,8.472347710541318e-5,0.00138217000691085,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_114070_LAST_EXP_DT,505.5,1.5901295024581963e-4,1.4589479006276747e-5,6.91085003455425e-4,NA,NA,TRIAZOLES***
P_99213_AVG_CLAIM_CNT,0.25,1.5870257928679964e-4,2.3011952862110047e-5,0.00138217000691085,700,0.7,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_571000_FIRST_EXP_DT,1398.5,1.572298129072092e-4,2.0080265377029634e-5,6.91085003455425e-4,NA,NA,BENZODIAZEPINES***
P_99213_LAST_EXP_DT,423,1.5658338914206649e-4,1.1331981862257501e-5,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99204_LAST_EXP_DT,80.5,1.565359652766779e-4,2.0710726493546568e-4,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 45 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99285_LAST_EXP_DT,596.5,1.5615584475564025e-4,7.68695438796382e-5,6.91085003455425e-4,NA,NA,"EMERGENCY DEPARTMENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS WITHIN THE CONSTRAINTS IMPOSED BY THE URGENCY OF THE PATIENT'S CLINICAL CONDITION AND/OR MENTAL STATUS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF HIGH SEVERITY AND POSE AN IMMEDIATE SIGNIFICANT THREAT TO LIFE OR PHYSIOLOGIC FUNCTION."
D_7890_FIRST_EXP_DT,993.5,1.559694324847667e-4,2.4656719946482486e-4,0.00138217000691085,NA,NA,ABDOMINAL PAIN
P_99203_LAST_EXP_DT,1875.5,1.5467111297001333e-4,1.0840769684811389e-5,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY. TYPICALLY, 30 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S24_FIRST_EXP,58.5,1.5461931151705045e-4,7.860993360122015e-6,6.91085003455425e-4,NA,NA,FAMILY MEDICINE
G_797000_AVG_CLAIM_CNT,0.35,1.5188769687066853e-4,1.0820521752344457e-5,6.91085003455425e-4,462,0.462,POTASSIUM***
P_99214_AVG_CLAIM_CNT,4.45,1.5162504161620873e-4,2.354643611453209e-5,6.91085003455425e-4,664,0.664,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_84443_FIRST_EXP_DT,945.5,1.5147182605110718e-4,3.930874108626729e-5,6.91085003455425e-4,NA,NA,THYROID STIMULATING HORMONE (TSH)
P_G8553_LAST_EXP_DT,907,1.513922998768402e-4,3.426562939782054e-5,6.91085003455425e-4,NA,NA,PRESCRIPTION(S) GENERATED AND TRANSMITTED VIA A QUALIFIED ERX SYSTEM
D_2768_FIRST_EXP_DT,2318,1.5095527071733628e-4,1.5516598975450632e-4,6.91085003455425e-4,NA,NA,HYPOPOTASSEMIA
D_7802_LAST_EXP_DT,197.5,1.507064778235285e-4,4.37495211871835e-5,6.91085003455425e-4,NA,NA,SYNCOPE AND COLLAPSE
S_S22_LAST_EXP_,2.5,1.5063132923683585e-4,7.683690740954348e-5,6.91085003455425e-4,NA,NA,EMERGENCY MEDICINE
AGE,41.5,1.4987108819476054e-4,1.0793213685530504e-5,6.91085003455425e-4,652,0.652,Age
G_751000_LAST_EXP_DT,71.5,1.4878603015466995e-4,3.087954012129202e-5,0.00138217000691085,NA,NA,CENTRAL MUSCLE RELAXANTS***
G_012000_FIRST_EXP_DT,492.5,1.4876501773431318e-4,1.2276485747134902e-5,6.91085003455425e-4,NA,NA,AMINOPENICILLINS***
G_021000_LAST_EXP_DT,980,1.486417156843029e-4,2.1857287871166887e-5,6.91085003455425e-4,NA,NA,CEPHALOSPORINS - 1ST GENERATION***
D_7870_LAST_EXP_DT,105.5,1.48523520819796e-4,1.488107587581696e-5,6.91085003455425e-4,NA,NA,NAUSEA AND VOMITING
P_36415_FIRST_EXP_DT,2078,1.4816091064905564e-4,9.20312933982698e-6,6.91085003455425e-4,NA,NA,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
P_71010_AVG_CLAIM_CNT,2.3,1.481193235670995e-4,4.6234333250449884e-5,6.91085003455425e-4,271,0.271,"RADIOLOGIC EXAMINATION, CHEST; SINGLE VIEW, FRONTAL"
P_99204_FIRST_EXP_DT,798,1.480368790011163e-4,1.538283385142293e-5,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 45 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S64_LAST_EXP_,12.5,1.4791941373453846e-4,1.7396171031062398e-5,6.91085003455425e-4,NA,NA,PEDIATRICS
G_751000_FIRST_EXP_DT,527.5,1.477625501797916e-4,2.254847058340428e-5,6.91085003455425e-4,NA,NA,CENTRAL MUSCLE RELAXANTS***
S_S48_AVG_CLAIM,1.15,1.4753528042489098e-4,2.732280872969678e-4,0.00138217000691085,285,0.285,NURSE PRACTITIONER
D_7883_LAST_EXP_DT,36,1.468841142732094e-4,1.7543323768333033e-4,6.91085003455425e-4,NA,NA,URINARY INCONTINENCE
G_361000_FIRST_EXP_DT,876.5,1.4659614197061138e-4,2.1060114337002818e-4,0.00138217000691085,NA,NA,ACE INHIBITORS***
G_371000_LAST_EXP_DT,217.5,1.462325833225633e-4,1.2140123026507827e-4,6.91085003455425e-4,NA,NA,CARBONIC ANHYDRASE INHIBITORS***
S_S24_AVG_CLAIM,3.65,1.4596628007845823e-4,1.9891839716013358e-4,6.91085003455425e-4,523,0.523,FAMILY MEDICINE
G_581600_FIRST_EXP_DT,162,1.4577804381276204e-4,1.7577514356051316e-5,6.91085003455425e-4,NA,NA,SELECTIVE SEROTONIN REUPTAKE INHIBITORS (SSRIS)***
S_S05_LAST_EXP_,13.5,1.4574667110181267e-4,6.519612237548494e-5,6.91085003455425e-4,NA,NA,ANESTHESIOLOGY
G_659917_FIRST_EXP_DT,408,1.4513891602690985e-4,1.084565405448543e-5,6.91085003455425e-4,NA,NA,HYDROCODONE COMBINATIONS***
S_S37_FIRST_EXP,24.5,1.4359070922145516e-4,1.9628816409066276e-5,6.91085003455425e-4,NA,NA,INTERNAL MEDICINE
P_99214_LAST_EXP_DT,27.5,1.4357101007737066e-4,2.0559066815167613e-5,0.00138217000691085,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S08_LAST_EXP_,18.5,1.4275458999475814e-4,1.0759844559984673e-5,6.91085003455425e-4,NA,NA,CARDIOVASCULAR DISEASE
G_726000_LAST_EXP_DT,298.5,1.4232113586510657e-4,3.270318614413602e-5,0.00138217000691085,NA,NA,ANTICONVULSANTS - MISC.***
G_797000_LAST_EXP_DT,24.5,1.414340177431686e-4,1.5152202796086877e-4,6.91085003455425e-4,NA,NA,POTASSIUM***
S_S37_FIRST_EXP,29.5,1.4130706770351304e-4,7.697389177721997e-6,6.91085003455425e-4,NA,NA,INTERNAL MEDICINE
S_S22_FIRST_EXP,30.5,1.410995700524898e-4,3.566906421693472e-5,0.002073255010366275,NA,NA,EMERGENCY MEDICINE
P_71010_AVG_CLAIM_CNT,3.05,1.4078540518423871e-4,9.01110700659618e-5,6.91085003455425e-4,268,0.268,"RADIOLOGIC EXAMINATION, CHEST; SINGLE VIEW, FRONTAL"
G_659917_AVG_CLAIM_CNT,0.65,1.4046396622463496e-4,2.2213247412002752e-4,0.0027643400138217,517,0.517,HYDROCODONE COMBINATIONS***
G_659917_LAST_EXP_DT,910.5,1.4039434069426524e-4,6.675778857035768e-6,6.91085003455425e-4,NA,NA,HYDROCODONE COMBINATIONS***
D_V700_LAST_EXP_DT,298.5,1.4009520554335268e-4,1.5529475950045826e-4,6.91085003455425e-4,NA,NA,(blank)
D_4659_AVG_CLAIM_CNT,0.35,1.399653371119809e-4,1.386417231136208e-4,6.91085003455425e-4,168,0.168,ACUTE UPPER RESPIRATORY INFECTIONS OF UNSPECIFIED SITE
G_021000_LAST_EXP_DT,1923,1.399492859575417e-4,2.3452078973101762e-5,6.91085003455425e-4,NA,NA,CEPHALOSPORINS - 1ST GENERATION***
G_581600_FIRST_EXP_DT,621,1.3891544569207077e-4,1.6170216444558585e-5,6.91085003455425e-4,NA,NA,SELECTIVE SEROTONIN REUPTAKE INHIBITORS (SSRIS)***
P_99213_FIRST_EXP_DT,1619.5,1.383864871935059e-4,1.6248677182867944e-4,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99204_FIRST_EXP_DT,80.5,1.3737599406176473e-4,1.840472676371074e-4,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 45 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_82550_FIRST_EXP_DT,108.5,1.3727385035169703e-4,2.0950748859664985e-4,6.91085003455425e-4,NA,NA,"CREATINE KINASE (CK), (CPK); TOTAL"
D_4280_LAST_EXP_DT,15.5,1.368820562637945e-4,8.053304315197189e-5,6.91085003455425e-4,NA,NA,"CONGESTIVE HEART FAILURE, UNSPECIFIED"
P_99285_LAST_EXP_DT,105.5,1.368820562637945e-4,2.753097168453225e-5,6.91085003455425e-4,NA,NA,"EMERGENCY DEPARTMENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS WITHIN THE CONSTRAINTS IMPOSED BY THE URGENCY OF THE PATIENT'S CLINICAL CONDITION AND/OR MENTAL STATUS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF HIGH SEVERITY AND POSE AN IMMEDIATE SIGNIFICANT THREAT TO LIFE OR PHYSIOLOGIC FUNCTION."
P_99214_FIRST_EXP_DT,2035.5,1.3670695276082128e-4,1.0318075524648054e-5,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99202_AVG_CLAIM_CNT,0.25,1.3636914891966884e-4,2.617555909998603e-5,6.91085003455425e-4,166,0.166,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; STRAIGHTFORWARD MEDICAL DECISION MAKING. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 20 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99215_AVG_CLAIM_CNT,0.45,1.3619185662290848e-4,2.5140294745892826e-5,6.91085003455425e-4,275,0.275,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 40 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S70_FIRST_EXP,42.5,1.3534814957774928e-4,2.8483556981052157e-4,0.00138217000691085,NA,NA,PSYCHIATRY
G_050000_FIRST_EXP_DT,891.5,1.3508928823252058e-4,1.0145590670113417e-4,0.00138217000691085,NA,NA,FLUOROQUINOLONES***
G_581600_LAST_EXP_DT,2.5,1.3478081422811612e-4,1.8249559219838605e-4,6.91085003455425e-4,NA,NA,SELECTIVE SEROTONIN REUPTAKE INHIBITORS (SSRIS)***
P_93010_FIRST_EXP_DT,2001,1.3466407855946733e-4,4.0303376365344614e-5,6.91085003455425e-4,NA,NA,"ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; INTERPRETATION AND REPORT ONLY"
G_726000_LAST_EXP_DT,51.5,1.3449554143785562e-4,5.7641778624171315e-5,6.91085003455425e-4,NA,NA,ANTICONVULSANTS - MISC.***
P_71020_FIRST_EXP_DT,713.5,1.3321071948478976e-4,4.2799289268779274e-5,6.91085003455425e-4,NA,NA,"RADIOLOGIC EXAMINATION, CHEST, 2 VIEWS, FRONTAL AND LATERAL;"
S_S45_FIRST_EXP,54.5,1.3310127979543153e-4,1.5397042926838323e-4,6.91085003455425e-4,NA,NA,NEURORADIOLOGY
P_99214_AVG_CLAIM_CNT,0.85,1.330003253299882e-4,1.08169028784496e-5,0.00138217000691085,662,0.662,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_221000_LAST_EXP_DT,857.5,1.3292909468417454e-4,1.105585956391186e-5,6.91085003455425e-4,NA,NA,GLUCOCORTICOSTEROIDS***
D_7820_LAST_EXP_DT,105.5,1.3255116295692406e-4,1.8655183919587327e-4,6.91085003455425e-4,NA,NA,DISTURBANCE OF SKIN SENSATION
D_V726_LAST_EXP_DT,603,1.3218636399239656e-4,2.0527163000523996e-5,6.91085003455425e-4,NA,NA,(blank)
G_171000_FIRST_EXP_DT,122.5,1.3197259179918345e-4,2.289281864542413e-5,6.91085003455425e-4,NA,NA,VIRAL VACCINES***
P_99214_AVG_CLAIM_CNT,0.75,1.300347796996134e-4,1.0320806331329447e-5,6.91085003455425e-4,658,0.658,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S24_LAST_EXP_,15.5,1.2982757388776175e-4,1.979837064179649e-5,6.91085003455425e-4,NA,NA,FAMILY MEDICINE
S_S37_LAST_EXP_,1.5,1.2940820099814095e-4,8.796194740938402e-5,0.00138217000691085,NA,NA,INTERNAL MEDICINE
G_050000_FIRST_EXP_DT,1038,1.2930372257470026e-4,1.9067580131838695e-5,6.91085003455425e-4,NA,NA,FLUOROQUINOLONES***
D_7288_AVG_CLAIM_CNT,0.65,1.2901553139272356e-4,1.2613573859684699e-5,6.91085003455425e-4,310,0.31,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
S_S21_FIRST_EXP,27.5,1.2792478248878635e-4,2.0287651273053324e-5,6.91085003455425e-4,NA,NA,DIAGNOSTIC RADIOLOGY
P_80053_LAST_EXP_DT,413.5,1.275541467408264e-4,2.0610619116909077e-5,6.91085003455425e-4,NA,NA,"COMPREHENSIVE METABOLIC PANEL THIS PANEL MUST INCLUDE THE FOLLOWING: ALBUMIN (82040) BILIRUBIN, TOTAL (82247) CALCIUM, TOTAL (82310) CARBON DIOXIDE (BICARBONATE) (82374) CHLORIDE (82435) CREATININE (82565) GLUCOSE (82947) PHOSPHATASE, ALKALINE (84075) POTASSIUM (84132) PROTEIN, TOTAL (84155) SODIUM (84295) TRANSFERASE, ALANINE AMINO (ALT) (SGPT) (84460) TRANSFERASE, ASPARTATE AMINO (AST) (SGOT) (84450) UREA NITROGEN (BUN) (84520)"
P_82550_FIRST_EXP_DT,444.5,1.2724041963133276e-4,1.356509347554845e-4,6.91085003455425e-4,NA,NA,"CREATINE KINASE (CK), (CPK); TOTAL"
