Feature,Split,Gain,Cover,Frequency,RealCover,RealCover %,LongName
P_99213_AVG_CLAIM_CNT,0.85,0.0016322866734801154,3.2442166498808736e-4,8.572653236176596e-4,711,0.711,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_4011_LAST_EXP_DT,11.5,0.0016318079552271598,4.404844242441717e-5,4.286326618088298e-4,NA,NA,BENIGN ESSENTIAL HYPERTENSION
P_70450_LAST_EXP_DT,327.5,0.0016311932077438568,7.621031351515138e-4,4.286326618088298e-4,NA,NA,"COMPUTED TOMOGRAPHY, HEAD OR BRAIN; WITHOUT CONTRAST MATERIAL"
G_371000_LAST_EXP_DT,619,0.0015969877421915112,0.0013866814042912301,8.572653236176596e-4,NA,NA,CARBONIC ANHYDRASE INHIBITORS***
P_99223_LAST_EXP_DT,4.5,0.001580201211977229,8.62650701033838e-4,8.572653236176596e-4,NA,NA,"INITIAL HOSPITAL CARE, PER DAY, FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PROBLEM(S) REQUIRING ADMISSION ARE OF HIGH SEVERITY. TYPICALLY, 70 MINUTES ARE SPENT AT THE BEDSIDE AND ON THE PATIENT'S HOSPITAL FLOOR OR UNIT."
S_S14_FIRST_EXP,3.5,0.0015776513178948895,0.004503953419282411,4.286326618088298e-4,NA,NA,CLINICAL NEUROPHYSIOLOGY
D_3599_LAST_EXP_DT,88.5,0.0015471362992024158,0.007690737897378751,4.286326618088298e-4,NA,NA,(blank)
G_372000_FIRST_EXP_DT,13,0.0015322842616004855,1.0703265080103835e-4,4.286326618088298e-4,NA,NA,LOOP DIURETICS***
G_372000_LAST_EXP_DT,1687,0.0015243841024533556,5.178962370041854e-4,4.286326618088298e-4,NA,NA,LOOP DIURETICS***
G_371000_FIRST_EXP_DT,2433,0.0015188363988085552,0.0015548060472668362,0.0012858979854264896,NA,NA,CARBONIC ANHYDRASE INHIBITORS***
D_7807_LAST_EXP_DT,34.5,0.001515901895157141,2.8138553646547826e-4,4.286326618088298e-4,NA,NA,MALAISE AND FATIGUE
AGE,47.5,0.0014722463220157203,1.4211768031273077e-4,8.572653236176596e-4,583,0.583,Age
D_4011_AVG_CLAIM_CNT,0.65,0.0014298084720805874,1.3298677579331734e-4,8.572653236176596e-4,251,0.251,BENIGN ESSENTIAL HYPERTENSION
D_7288_FIRST_EXP_DT,30,0.0014272670798251446,1.3203177979026782e-4,4.286326618088298e-4,NA,NA,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
S_S14_FIRST_EXP,2.5,0.0014153618408242947,0.010530896010448007,8.572653236176596e-4,NA,NA,CLINICAL NEUROPHYSIOLOGY
D_2420_LAST_EXP_DT,62,0.001405849015912189,0.0012484981079867324,4.286326618088298e-4,NA,NA,TOXIC DIFFUSE GOITER
D_V700_LAST_EXP_DT,0.5,0.0014000762754492987,0.0024083294170806455,0.002571795970852979,NA,NA,(blank)
D_7288_LAST_EXP_DT,938.5,0.001379310236260655,5.849690616969963e-5,4.286326618088298e-4,NA,NA,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
D_7807_LAST_EXP_DT,512.5,0.0013788720651821303,4.833368089963935e-4,4.286326618088298e-4,NA,NA,MALAISE AND FATIGUE
D_3449_AVG_CLAIM_CNT,0.25,0.001360827918573814,0.0015322071959809978,8.572653236176596e-4,67,0.067,(blank)
D_7288_LAST_EXP_DT,32,0.0013467678588466496,2.4293175628570672e-4,4.286326618088298e-4,NA,NA,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
P_99222_LAST_EXP_DT,5.5,0.001337442008727604,0.0016661152300268295,4.286326618088298e-4,NA,NA,"INITIAL HOSPITAL CARE, PER DAY, FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PROBLEM(S) REQUIRING ADMISSION ARE OF MODERATE SEVERITY. TYPICALLY, 50 MINUTES ARE SPENT AT THE BEDSIDE AND ON THE PATIENT'S HOSPITAL FLOOR OR UNIT."
P_93010_LAST_EXP_DT,0.5,0.0013281259684088237,0.0012504851889389467,0.0012858979854264896,NA,NA,"ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; INTERPRETATION AND REPORT ONLY"
D_7291_LAST_EXP_DT,249.5,0.0013115447900134318,0.0011647105859186103,8.572653236176596e-4,NA,NA,"MYALGIA AND MYOSITIS, UNSPECIFIED"
AGE,63.5,0.0013095690962399652,4.571646583259254e-4,4.286326618088298e-4,644,0.644,Age
D_3449_LAST_EXP_DT,209.5,0.0013048473123788496,0.019058201337210357,4.286326618088298e-4,NA,NA,(blank)
P_99244_LAST_EXP_DT,20.5,0.0012959400137377973,8.333133689287614e-4,4.286326618088298e-4,NA,NA,"OFFICE CONSULTATION FOR A NEW OR ESTABLISHED PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 60 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_797000_LAST_EXP_DT,522.5,0.0012941023111547316,6.835739861372198e-5,4.286326618088298e-4,NA,NA,POTASSIUM***
S_S14_FIRST_EXP,21.5,0.0012857705207959208,7.109323996490828e-4,4.286326618088298e-4,NA,NA,CLINICAL NEUROPHYSIOLOGY
D_V202_FIRST_EXP_DT,907.5,0.0012710780559449754,0.001215302700860789,8.572653236176596e-4,NA,NA,(blank)
S_S51_LAST_EXP_,6.5,0.0012608405483879247,9.063574126947708e-5,4.286326618088298e-4,NA,NA,OPHTHALMOLOGY
P_99213_LAST_EXP_DT,8.5,0.0012436864776570293,1.1521713886364047e-4,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_2420_LAST_EXP_DT,3.5,0.0012361590909199876,0.016152709888844156,4.286326618088298e-4,NA,NA,TOXIC DIFFUSE GOITER
D_4019_LAST_EXP_DT,145.5,0.001213361769089706,0.0011020247571098935,0.0012858979854264896,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
G_114070_FIRST_EXP_DT,1408,0.0012105555122270957,1.0100356967181463e-4,4.286326618088298e-4,NA,NA,TRIAZOLES***
AGE,60,0.0012066969907893418,3.537022233516722e-5,4.286326618088298e-4,603,0.603,Age
P_93010_LAST_EXP_DT,8.5,0.001206598892786687,5.788708725949023e-5,4.286326618088298e-4,NA,NA,"ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; INTERPRETATION AND REPORT ONLY"
G_221000_LAST_EXP_DT,1076.5,0.0011964686390458724,7.575612358321671e-5,4.286326618088298e-4,NA,NA,GLUCOCORTICOSTEROIDS***
G_371000_LAST_EXP_DT,1311,0.0011907331758239906,2.36702969439606e-4,4.286326618088298e-4,NA,NA,CARBONIC ANHYDRASE INHIBITORS***
D_7288_LAST_EXP_DT,307.5,0.0011716236849068436,8.298942474363618e-4,4.286326618088298e-4,NA,NA,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
P_99214_AVG_CLAIM_CNT,2.35,0.0011624848749795264,1.4203175788031963e-4,8.572653236176596e-4,663,0.663,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S44_LAST_EXP_,7.5,0.0011582110065985322,3.5133002416324255e-4,8.572653236176596e-4,NA,NA,NEUROLOGY
AGE,34.5,0.001133417782806237,1.2244409152261518e-4,4.286326618088298e-4,649,0.649,Age
D_4011_LAST_EXP_DT,2,0.0011299843527133207,5.3604025413334825e-5,4.286326618088298e-4,NA,NA,BENIGN ESSENTIAL HYPERTENSION
P_99291_FIRST_EXP_DT,11.5,0.0011293303660289554,0.0026760747447276386,4.286326618088298e-4,NA,NA,"CRITICAL CARE, EVALUATION AND MANAGEMENT OF THE CRITICALLY ILL OR CRITICALLY INJURED PATIENT; FIRST 30-74 MINUTES"
P_80048_FIRST_EXP_DT,239.5,0.0011187227020085543,6.781324134702712e-4,4.286326618088298e-4,NA,NA,"BASIC METABOLIC PANEL (CALCIUM, TOTAL) THIS PANEL MUST INCLUDE THE FOLLOWING: CALCIUM, TOTAL (82310) CARBON DIOXIDE (BICARBONATE) (82374) CHLORIDE (82435) CREATININE (82565) GLUCOSE (82947) POTASSIUM (84132) SODIUM (84295) UREA NITROGEN (BUN) (84520)"
D_3382_LAST_EXP_DT,391.5,0.0011089652206778275,6.646082915353476e-4,4.286326618088298e-4,NA,NA,(blank)
G_372000_LAST_EXP_DT,15.5,0.0010947279305592002,3.1592501204015796e-5,4.286326618088298e-4,NA,NA,LOOP DIURETICS***
P_82550_LAST_EXP_DT,158,0.0010849115904268808,8.171428288201451e-5,4.286326618088298e-4,NA,NA,"CREATINE KINASE (CK), (CPK); TOTAL"
G_797000_LAST_EXP_DT,314.5,0.0010846892349541965,2.757825304760766e-4,4.286326618088298e-4,NA,NA,POTASSIUM***
P_99245_FIRST_EXP_DT,9.5,0.0010797712550877714,2.4805046230774985e-4,4.286326618088298e-4,NA,NA,"OFFICE CONSULTATION FOR A NEW OR ESTABLISHED PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 80 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_4010_FIRST_EXP_DT,426.5,0.0010797620992741904,0.0012999010172562867,8.572653236176596e-4,NA,NA,MALIGNANT ESSENTIAL HYPERTENSION
S_S44_LAST_EXP_,9.5,0.001078993010933377,3.981961491917569e-4,4.286326618088298e-4,NA,NA,NEUROLOGY
D_7807_FIRST_EXP_DT,1764,0.0010683003286440084,2.312668383453241e-5,4.286326618088298e-4,NA,NA,MALAISE AND FATIGUE
D_2768_FIRST_EXP_DT,2383,0.0010576403456888578,5.837755434253788e-4,4.286326618088298e-4,NA,NA,HYPOPOTASSEMIA
P_93010_LAST_EXP_DT,67.5,0.0010575160882188286,2.621006029338117e-4,4.286326618088298e-4,NA,NA,"ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; INTERPRETATION AND REPORT ONLY"
G_114070_FIRST_EXP_DT,1918,0.0010535594687784199,6.872615585478554e-5,4.286326618088298e-4,NA,NA,TRIAZOLES***
D_7807_LAST_EXP_DT,12.5,0.0010522972744775954,7.890280367075764e-5,4.286326618088298e-4,NA,NA,MALAISE AND FATIGUE
G_394000_LAST_EXP_DT,1406,0.0010504726516282169,2.5579563407037364e-4,4.286326618088298e-4,NA,NA,HMG COA REDUCTASE INHIBITORS***
AGE,40.5,0.0010412710589792005,1.8912004418224999e-4,4.286326618088298e-4,619,0.619,Age
D_V053_FIRST_EXP_DT,721.5,0.0010364145538611057,0.0015891169767895039,0.0012858979854264896,NA,NA,(blank)
D_3382_LAST_EXP_DT,162.5,0.0010363661588464626,3.550553610881868e-4,4.286326618088298e-4,NA,NA,(blank)
P_99245_FIRST_EXP_DT,562.5,0.0010292050046526652,5.187360530524511e-4,4.286326618088298e-4,NA,NA,"OFFICE CONSULTATION FOR A NEW OR ESTABLISHED PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 80 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99285_LAST_EXP_DT,16.5,0.00102559499815497,7.222907756625607e-4,4.286326618088298e-4,NA,NA,"EMERGENCY DEPARTMENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS WITHIN THE CONSTRAINTS IMPOSED BY THE URGENCY OF THE PATIENT'S CLINICAL CONDITION AND/OR MENTAL STATUS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF HIGH SEVERITY AND POSE AN IMMEDIATE SIGNIFICANT THREAT TO LIFE OR PHYSIOLOGIC FUNCTION."
P_99285_LAST_EXP_DT,9,0.0010136597411653078,2.257926162423736e-4,4.286326618088298e-4,NA,NA,"EMERGENCY DEPARTMENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS WITHIN THE CONSTRAINTS IMPOSED BY THE URGENCY OF THE PATIENT'S CLINICAL CONDITION AND/OR MENTAL STATUS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF HIGH SEVERITY AND POSE AN IMMEDIATE SIGNIFICANT THREAT TO LIFE OR PHYSIOLOGIC FUNCTION."
D_3599_FIRST_EXP_DT,1182.5,0.0010072899108595921,6.3229441918145e-4,4.286326618088298e-4,NA,NA,(blank)
D_2724_LAST_EXP_DT,3.5,0.001005085975733282,1.0680501167780432e-4,4.286326618088298e-4,NA,NA,OTHER AND UNSPECIFIED HYPERLIPIDEMIA
S_S14_LAST_EXP_,0.5,9.722166049770941e-4,0.0020754520923253863,4.286326618088298e-4,NA,NA,CLINICAL NEUROPHYSIOLOGY
P_99203_LAST_EXP_DT,3,9.715364588253545e-4,2.1348922044240237e-4,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY. TYPICALLY, 30 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99213_FIRST_EXP_DT,712,9.678021948576301e-4,9.886321775614812e-6,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99204_LAST_EXP_DT,188.5,9.590583928876692e-4,5.973722196625283e-4,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 45 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S44_AVG_CLAIM,1.65,9.491465706994324e-4,2.450653969284173e-4,8.572653236176596e-4,348,0.348,NEUROLOGY
P_99213_LAST_EXP_DT,5.5,9.40269355445861e-4,1.0719426550924673e-4,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
GENDER,0.5,9.37918927302253e-4,1.5674983341267386e-4,0.0017145306472353193,499,0.499,NA
P_99203_LAST_EXP_DT,1.5,9.357738509775356e-4,0.001169682369478646,8.572653236176596e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY. TYPICALLY, 30 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_797000_FIRST_EXP_DT,2086,9.292300602137789e-4,1.51291863473422e-4,4.286326618088298e-4,NA,NA,POTASSIUM***
S_S42_FIRST_EXP,0.5,9.220100472183886e-4,5.08088709200788e-4,4.286326618088298e-4,NA,NA,NEPHROLOGY
D_V053_LAST_EXP_DT,192.5,9.177133547021103e-4,7.065628167975229e-4,4.286326618088298e-4,NA,NA,(blank)
AGE,75.5,9.160751180577758e-4,8.229943332946708e-5,8.572653236176596e-4,663,0.663,Age
S_S51_FIRST_EXP,57.5,9.125337801619389e-4,1.3858978178271896e-4,4.286326618088298e-4,NA,NA,OPHTHALMOLOGY
D_4019_LAST_EXP_DT,1.5,9.093815643432994e-4,1.4985909739021437e-4,4.286326618088298e-4,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
S_S37_FIRST_EXP,22.5,9.082240079119732e-4,5.350172384719619e-5,4.286326618088298e-4,NA,NA,INTERNAL MEDICINE
G_375000_LAST_EXP_DT,357,8.915865866617262e-4,1.7598481330725785e-4,4.286326618088298e-4,NA,NA,POTASSIUM SPARING DIURETICS***
D_7812_LAST_EXP_DT,12.5,8.882643343051517e-4,5.601700011961549e-4,4.286326618088298e-4,NA,NA,ABNORMALITY OF GAIT
P_99232_FIRST_EXP_DT,67,8.860930985130597e-4,4.066505392586397e-5,4.286326618088298e-4,NA,NA,"SUBSEQUENT HOSPITAL CARE, PER DAY, FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED INTERVAL HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PATIENT IS RESPONDING INADEQUATELY TO THERAPY OR HAS DEVELOPED A MINOR COMPLICATION. TYPICALLY, 25 MINUTES ARE SPENT AT THE BEDSIDE AND ON THE PATIENT'S HOSPITAL FLOOR OR UNIT."
P_36415_LAST_EXP_DT,3.5,8.733037349136167e-4,6.855500025583446e-4,8.572653236176596e-4,NA,NA,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
G_751000_FIRST_EXP_DT,1267,8.713653183811586e-4,2.176629066779521e-5,4.286326618088298e-4,NA,NA,CENTRAL MUSCLE RELAXANTS***
D_4011_LAST_EXP_DT,513,8.644199797932017e-4,2.384624112685861e-4,4.286326618088298e-4,NA,NA,BENIGN ESSENTIAL HYPERTENSION
P_99213_LAST_EXP_DT,5,8.581940265580464e-4,4.806722522471442e-5,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_221000_AVG_CLAIM_CNT,0.35,8.574942608057758e-4,2.2942577292633976e-5,4.286326618088298e-4,449,0.449,GLUCOCORTICOSTEROIDS***
