Feature,Split,Gain,Cover,Frequency,RealCover,RealCover %,LongName
P_99213_LAST_EXP_DT,435.5,9.40895930708537e-4,3.101707558745699e-4,5.583472920156337e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_661000_FIRST_EXP_DT,5166,9.407574023150686e-4,7.881275369977671e-4,5.583472920156337e-4,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
D_7020_FIRST_EXP_DT,1389.5,9.358202503718565e-4,0.0012606926153996324,0.0011166945840312675,NA,NA,(blank)
P_99213_LAST_EXP_DT,484.5,9.347175643598484e-4,2.3962739181509232e-4,5.583472920156337e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_V726_LAST_EXP_DT,928.5,9.081256539496632e-4,0.0013271672408314385,0.0011166945840312675,NA,NA,(blank)
D_2768_AVG_CLAIM_CNT,0.25,8.996338634300531e-4,2.6079865755775815e-4,0.0011166945840312675,1344,0.448,HYPOPOTASSEMIA
G_651000_LAST_EXP_DT,1907,8.993207892608147e-4,4.9185462453381e-4,5.583472920156337e-4,NA,NA,OPIOID AGONISTS***
G_372000_AVG_CLAIM_CNT,0.05,8.91881814531564e-4,2.0974837256771133e-4,5.583472920156337e-4,435,0.145,LOOP DIURETICS***
D_2768_AVG_CLAIM_CNT,0.45,8.903280800704231e-4,1.9270460118750104e-4,0.0011166945840312675,1338,0.446,HYPOPOTASSEMIA
S_S48_AVG_CLAIM,0.05,8.895102084353857e-4,3.8349253654293886e-4,5.583472920156337e-4,823,0.2743333333333333,NURSE PRACTITIONER
P_72157_AVG_CLAIM_CNT,0.05,8.82190368124518e-4,5.656257137622899e-4,5.583472920156337e-4,68,0.02266666666666667,"MAGNETIC RESONANCE (EG, PROTON) IMAGING, SPINAL CANAL AND CONTENTS, WITHOUT CONTRAST MATERIAL, FOLLOWED BY CONTRAST MATERIAL(S) AND FURTHER SEQUENCES; THORACIC"
S_S11_AVG_CLAIM,0.05,8.757675545727152e-4,0.0014604066221370702,0.0033500837520938024,97,0.03233333333333333,CHILD NEUROLOGY
G_797000_LAST_EXP_DT,41.5,8.63284012983957e-4,1.790540694971546e-4,5.583472920156337e-4,NA,NA,POTASSIUM***
D_V037_LAST_EXP_DT,1809,8.297601417646155e-4,8.888283380021303e-4,5.583472920156337e-4,NA,NA,(blank)
P_99213_AVG_CLAIM_CNT,0.05,8.025340483691321e-4,3.5041543881103446e-4,0.0016750418760469012,1950,0.65,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7288_AVG_CLAIM_CNT,0.15,7.791257143806006e-4,7.167753791276489e-4,0.002233389168062535,932,0.31066666666666665,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
D_7288_FIRST_EXP_DT,1e-006,7.516412101199412e-4,1.1070194872314145e-5,5.583472920156337e-4,NA,NA,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
AGE,44.55,7.43955654850317e-4,2.7116347639313907e-4,5.583472920156337e-4,1746,0.582,Age
G_394000_FIRST_EXP_DT,1674,7.384311425187991e-4,3.2028211859911894e-4,5.583472920156337e-4,NA,NA,HMG COA REDUCTASE INHIBITORS***
P_82550_AVG_CLAIM_CNT,0.05,7.222848270897016e-4,6.61613383178412e-4,0.0011166945840312675,331,0.11033333333333334,"CREATINE KINASE (CK), (CPK); TOTAL"
D_2768_AVG_CLAIM_CNT,0.15,7.027962648170718e-4,5.708451815355794e-4,0.002233389168062535,1363,0.4543333333333333,HYPOPOTASSEMIA
D_4011_LAST_EXP_DT,490,7.018022958882578e-4,8.215203795998624e-5,0.0011166945840312675,NA,NA,BENIGN ESSENTIAL HYPERTENSION
P_99214_LAST_EXP_DT,267.5,7.010007706036498e-4,9.340606531753553e-4,5.583472920156337e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_3599_AVG_CLAIM_CNT,0.05,6.968670833425542e-4,0.0010053874270319495,0.0011166945840312675,117,0.039,(blank)
G_221000_FIRST_EXP_DT,5168,6.830558025137592e-4,8.099631649703407e-4,5.583472920156337e-4,NA,NA,GLUCOCORTICOSTEROIDS***
D_4019_LAST_EXP_DT,282,6.818090469725441e-4,3.1637082997969116e-4,5.583472920156337e-4,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
G_661000_FIRST_EXP_DT,1166.5,6.772597745310434e-4,8.22271147322099e-4,5.583472920156337e-4,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
D_4010_FIRST_EXP_DT,848.5,6.763676516771071e-4,0.0011904603111125395,0.0011166945840312675,NA,NA,MALIGNANT ESSENTIAL HYPERTENSION
D_3449_AVG_CLAIM_CNT,0.15,6.700532227403539e-4,8.393688741319637e-4,0.002233389168062535,208,0.06933333333333333,(blank)
D_4010_FIRST_EXP_DT,485.5,6.695520547184642e-4,8.090799088265328e-4,5.583472920156337e-4,NA,NA,MALIGNANT ESSENTIAL HYPERTENSION
S_S42_LAST_EXP_,0.5,6.490670854172952e-4,0.0016953794460865,0.0027917364600781687,NA,NA,NEPHROLOGY
D_7807_AVG_CLAIM_CNT,0.25,6.457517684934533e-4,4.1391418228214617e-4,0.0011166945840312675,1475,0.49166666666666664,MALAISE AND FATIGUE
D_5188_LAST_EXP_DT,92.5,6.339330800763072e-4,8.68574890600204e-4,0.0011166945840312675,NA,NA,OTHER DISEASES OF LUNG
D_V059_FIRST_EXP_DT,1468,6.13955069283875e-4,2.1535128871473644e-4,5.583472920156337e-4,NA,NA,(blank)
D_4019_FIRST_EXP_DT,973.5,6.08203370387069e-4,2.6654174261456145e-4,5.583472920156337e-4,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
D_4010_FIRST_EXP_DT,484,5.935276723830316e-4,2.0002871474172055e-4,5.583472920156337e-4,NA,NA,MALIGNANT ESSENTIAL HYPERTENSION
G_394000_LAST_EXP_DT,1395.5,5.884907799965222e-4,1.775897844204852e-4,5.583472920156337e-4,NA,NA,HMG COA REDUCTASE INHIBITORS***
P_36415_AVG_CLAIM_CNT,0.05,5.839110313084584e-4,3.105336589423518e-4,5.583472920156337e-4,1272,0.424,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
P_99214_FIRST_EXP_DT,1765.5,5.765385502080726e-4,6.20552725174833e-4,5.583472920156337e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99223_LAST_EXP_DT,1,5.617658823286073e-4,6.530181488259297e-5,5.583472920156337e-4,NA,NA,"INITIAL HOSPITAL CARE, PER DAY, FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PROBLEM(S) REQUIRING ADMISSION ARE OF HIGH SEVERITY. TYPICALLY, 70 MINUTES ARE SPENT AT THE BEDSIDE AND ON THE PATIENT'S HOSPITAL FLOOR OR UNIT."
D_V050_AVG_CLAIM_CNT,0.05,5.55695568126824e-4,6.605219858041937e-4,5.583472920156337e-4,0,0,(blank)
D_3382_AVG_CLAIM_CNT,0.05,5.44494162230973e-4,4.172194803820396e-4,5.583472920156337e-4,232,0.07733333333333334,(blank)
D_4019_LAST_EXP_DT,291,5.40357704402008e-4,1.7287377264916636e-4,5.583472920156337e-4,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
P_99291_FIRST_EXP_DT,307.5,5.402496522551027e-4,2.093547475471013e-5,5.583472920156337e-4,NA,NA,"CRITICAL CARE, EVALUATION AND MANAGEMENT OF THE CRITICALLY ILL OR CRITICALLY INJURED PATIENT; FIRST 30-74 MINUTES"
D_2768_LAST_EXP_DT,560.5,5.280453007905407e-4,8.512688305477238e-5,5.583472920156337e-4,NA,NA,HYPOPOTASSEMIA
D_4011_LAST_EXP_DT,522.5,5.071275133768191e-4,5.69652209704823e-4,0.0011166945840312675,NA,NA,BENIGN ESSENTIAL HYPERTENSION
G_283000_AVG_CLAIM_CNT,1.25,5.070554786122157e-4,2.3000950045784464e-4,5.583472920156337e-4,106,0.035333333333333335,ANTITHYROID AGENTS***
AGE,47.5,5.068689639832498e-4,9.933365490229212e-5,0.0011166945840312675,1749,0.583,Age
P_99214_FIRST_EXP_DT,938.5,5.054845666302846e-4,3.023097761946793e-4,5.583472920156337e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_V726_LAST_EXP_DT,270.5,4.976771063744082e-4,3.0801445881044745e-5,5.583472920156337e-4,NA,NA,(blank)
P_99213_FIRST_EXP_DT,2255.5,4.933716439054117e-4,6.805277374614433e-4,5.583472920156337e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_G8553_FIRST_EXP_DT,1085,4.932552800548983e-4,5.514609733864832e-4,5.583472920156337e-4,NA,NA,PRESCRIPTION(S) GENERATED AND TRANSMITTED VIA A QUALIFIED ERX SYSTEM
G_171000_FIRST_EXP_DT,787.5,4.909390853161074e-4,2.944219148060641e-4,5.583472920156337e-4,NA,NA,VIRAL VACCINES***
D_5990_FIRST_EXP_DT,51.5,4.8727085345706537e-4,6.040761578487115e-4,5.583472920156337e-4,NA,NA,(blank)
D_7194_LAST_EXP_DT,449.5,4.660178273311505e-4,3.219545449061987e-4,5.583472920156337e-4,NA,NA,PAIN IN JOINT
G_502500_FIRST_EXP_DT,2262,4.6383184928221985e-4,2.1674145708020808e-4,5.583472920156337e-4,NA,NA,5-HT3 RECEPTOR ANTAGONISTS***
P_90862_LAST_EXP_DT,1385.5,4.6272750092949023e-4,9.557599524822541e-4,0.0011166945840312675,NA,NA,"PHARMACOLOGIC MANAGEMENT, INCLUDING PRESCRIPTION, USE, AND REVIEW OF MEDICATION WITH NO MORE THAN MINIMAL MEDICAL PSYCHOTHERAPY"
D_7225_AVG_CLAIM_CNT,0.35,4.5575564394301487e-4,3.597118249319361e-4,5.583472920156337e-4,350,0.11666666666666667,DEGENERATION OF THORACIC OR LUMBAR INTERVERTEBRAL DISC
G_659917_AVG_CLAIM_CNT,0.65,4.484276027512538e-4,8.805973508028662e-4,0.0016750418760469012,1552,0.5173333333333333,HYDROCODONE COMBINATIONS***
G_171000_FIRST_EXP_DT,5110,4.451415984354696e-4,3.7163962311744674e-4,5.583472920156337e-4,NA,NA,VIRAL VACCINES***
P_90471_LAST_EXP_DT,408,4.4437692170352434e-4,2.710329080936196e-4,5.583472920156337e-4,NA,NA,"IMMUNIZATION ADMINISTRATION (INCLUDES PERCUTANEOUS, INTRADERMAL, SUBCUTANEOUS, OR INTRAMUSCULAR INJECTIONS); 1 VACCINE (SINGLE OR COMBINATION VACCINE/TOXOID)"
P_99204_LAST_EXP_DT,0.5,4.4375576038721223e-4,5.961057312118707e-4,0.0011166945840312675,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 45 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99205_AVG_CLAIM_CNT,0.25,4.418188563897377e-4,3.510877887486775e-4,0.0011166945840312675,607,0.20233333333333334,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 60 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_394000_FIRST_EXP_DT,1832.5,4.37370155561895e-4,1.853916243411817e-4,5.583472920156337e-4,NA,NA,HMG COA REDUCTASE INHIBITORS***
G_375000_AVG_CLAIM_CNT,0.05,4.3451647065644684e-4,2.9961392483401325e-4,5.583472920156337e-4,397,0.13233333333333333,POTASSIUM SPARING DIURETICS***
P_99204_LAST_EXP_DT,3.5,4.3293514133932687e-4,8.570447496916121e-4,0.0016750418760469012,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 45 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_4019_LAST_EXP_DT,112.5,4.3175144392281856e-4,1.884227290120843e-4,5.583472920156337e-4,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
S_S23_AVG_CLAIM,0.15,4.280100690720252e-4,5.846982861023861e-4,0.002233389168062535,396,0.132,"ENDOCRINOLOGY, DIABETES & METABOLISM"
P_99204_LAST_EXP_DT,88,4.266397462038362e-4,1.2625359325693186e-4,5.583472920156337e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 45 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_4011_LAST_EXP_DT,986,4.1816984317039416e-4,2.3903388208889443e-4,0.0011166945840312675,NA,NA,BENIGN ESSENTIAL HYPERTENSION
S_S53_AVG_CLAIM,0.05,4.1312084340229565e-4,5.221829523413019e-4,0.0016750418760469012,587,0.19566666666666666,ORTHOPEDIC SURGERY
S_S48_LAST_EXP_,0.5,4.1259047359506275e-4,8.001763028725385e-4,0.0011166945840312675,NA,NA,NURSE PRACTITIONER
S_S21_FIRST_EXP,37.5,4.108669033235295e-4,6.473941113363353e-4,5.583472920156337e-4,NA,NA,DIAGNOSTIC RADIOLOGY
S_S51_FIRST_EXP,32.5,4.092239565769948e-4,2.5552024203747983e-5,5.583472920156337e-4,NA,NA,OPHTHALMOLOGY
P_99203_LAST_EXP_DT,870.5,4.028655033167974e-4,2.332948292883998e-4,5.583472920156337e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY. TYPICALLY, 30 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_659900_AVG_CLAIM_CNT,1.35,3.9971813821719634e-4,1.3147901340858166e-4,0.0011166945840312675,813,0.271,OPIOID COMBINATIONS***
G_797000_LAST_EXP_DT,272.5,3.9248972664601765e-4,2.910597810934386e-4,5.583472920156337e-4,NA,NA,POTASSIUM***
D_7288_LAST_EXP_DT,37.5,3.8755534527067494e-4,5.110520048072703e-4,5.583472920156337e-4,NA,NA,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
G_502500_LAST_EXP_DT,15,3.856741296873747e-4,4.7939879278406633e-4,5.583472920156337e-4,NA,NA,5-HT3 RECEPTOR ANTAGONISTS***
G_797000_FIRST_EXP_DT,10,3.7833766596929064e-4,2.380970545398425e-4,5.583472920156337e-4,NA,NA,POTASSIUM***
P_83735_AVG_CLAIM_CNT,0.05,3.7757021866947595e-4,2.321811584983811e-4,5.583472920156337e-4,302,0.10066666666666667,MAGNESIUM
S_S24_FIRST_EXP,3.5,3.7162180945394483e-4,1.0398113751758378e-4,5.583472920156337e-4,NA,NA,FAMILY MEDICINE
G_050000_LAST_EXP_DT,1581,3.6978492295655445e-4,2.9287237631029663e-4,5.583472920156337e-4,NA,NA,FLUOROQUINOLONES***
D_V068_LAST_EXP_DT,699,3.655570363879003e-4,6.082524233112815e-4,5.583472920156337e-4,NA,NA,(blank)
AGE,76.95,3.650998926894547e-4,3.855105848193348e-4,5.583472920156337e-4,1750,0.5833333333333334,Age
D_7883_AVG_CLAIM_CNT,0.15,3.6275045113623146e-4,3.3378633698912154e-4,5.583472920156337e-4,171,0.057,URINARY INCONTINENCE
G_171000_FIRST_EXP_DT,364.5,3.6204672689741225e-4,2.3826602528039705e-4,5.583472920156337e-4,NA,NA,VIRAL VACCINES***
D_7295_AVG_CLAIM_CNT,0.25,3.598170569931816e-4,4.953672958152931e-4,0.0011166945840312675,843,0.281,PAIN IN LIMB
G_751000_LAST_EXP_DT,71.5,3.584020171595811e-4,3.2078826277196187e-4,0.0016750418760469012,NA,NA,CENTRAL MUSCLE RELAXANTS***
AGE,49.5,3.5740325514835303e-4,1.1108482106026167e-4,5.583472920156337e-4,1748,0.5826666666666667,Age
G_661000_FIRST_EXP_DT,1605,3.561454173356603e-4,1.8482134809181004e-4,5.583472920156337e-4,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
D_7288_LAST_EXP_DT,105.5,3.5282073589241986e-4,3.0486161840146347e-4,5.583472920156337e-4,NA,NA,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
S_S11_AVG_CLAIM,0.55,3.504906883142821e-4,3.4140538129049085e-4,5.583472920156337e-4,98,0.03266666666666666,CHILD NEUROLOGY
P_99213_FIRST_EXP_DT,2391.5,3.5044358866050286e-4,5.990915210023519e-4,5.583472920156337e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7295_LAST_EXP_DT,316,3.4923839163732823e-4,2.409580363969595e-4,5.583472920156337e-4,NA,NA,PAIN IN LIMB
P_99213_AVG_CLAIM_CNT,2.55,3.4885605327135557e-4,6.160481188414123e-5,5.583472920156337e-4,1933,0.6443333333333333,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_2768_LAST_EXP_DT,386,3.4539007286677733e-4,1.9623071332334645e-4,5.583472920156337e-4,NA,NA,HYPOPOTASSEMIA
S_S23_LAST_EXP_,0.5,3.4458040211263354e-4,3.09283275462248e-5,0.0016750418760469012,NA,NA,"ENDOCRINOLOGY, DIABETES & METABOLISM"
G_371000_LAST_EXP_DT,79.5,3.4442037411249886e-4,3.851745634602774e-5,5.583472920156337e-4,NA,NA,CARBONIC ANHYDRASE INHIBITORS***
G_371000_AVG_CLAIM_CNT,0.3,3.42187296409789e-4,1.7843675025751494e-4,5.583472920156337e-4,475,0.15833333333333333,CARBONIC ANHYDRASE INHIBITORS***
