Feature,Split,Gain,Cover,Frequency,RealCover,RealCover %,LongName
P_99214_FIRST_EXP_DT,71.5,5.050682118960297e-4,0.0010619592580451865,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_4019_LAST_EXP_DT,409.5,4.909854960171206e-4,6.091220222431582e-4,5.367686527106817e-4,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
P_99245_FIRST_EXP_DT,574,4.780953932639607e-4,1.00217454420855e-4,5.367686527106817e-4,NA,NA,"OFFICE CONSULTATION FOR A NEW OR ESTABLISHED PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 80 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_661000_FIRST_EXP_DT,1173.5,4.761640034138794e-4,0.0011916228355724862,5.367686527106817e-4,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
AGE,66.95,4.7418205963553904e-4,3.1275939115839915e-4,5.367686527106817e-4,4946,0.5539874551971327,Age
G_502500_LAST_EXP_DT,18,4.6494103134035535e-4,0.0034885864484353202,0.0010735373054213634,NA,NA,5-HT3 RECEPTOR ANTAGONISTS***
D_V050_AVG_CLAIM_CNT,0.05,4.612551903890998e-4,0.003486463057549692,0.0010735373054213634,0,0,(blank)
S_S66_LAST_EXP_,0.5,4.4796169026749044e-4,0.0022301202329609434,0.0026838432635534087,NA,NA,PHYSICAL THERAPY
P_99214_LAST_EXP_DT,70.5,4.3929755123091823e-4,2.64198085055873e-4,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99213_FIRST_EXP_DT,2245.5,4.353692812146018e-4,3.918331808356145e-5,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_171000_FIRST_EXP_DT,409.5,4.3393286028029393e-4,0.0014707666969301536,0.0010735373054213634,NA,NA,VIRAL VACCINES***
P_36415_LAST_EXP_DT,212.5,4.333643583779619e-4,0.0010613335011857097,5.367686527106817e-4,NA,NA,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
D_7288_LAST_EXP_DT,6.5,4.32494601021322e-4,1.0727869429324299e-4,5.367686527106817e-4,NA,NA,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
G_050000_FIRST_EXP_DT,74.5,4.305701048887307e-4,1.0830644765447607e-4,5.367686527106817e-4,NA,NA,FLUOROQUINOLONES***
G_371000_LAST_EXP_DT,54.5,4.2399694526213045e-4,3.7682145072600893e-4,5.367686527106817e-4,NA,NA,CARBONIC ANHYDRASE INHIBITORS***
P_99214_FIRST_EXP_DT,5168,4.2040072263824327e-4,2.612012083741118e-4,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99203_AVG_CLAIM_CNT,0.05,4.079610094277555e-4,5.365873113160015e-4,5.367686527106817e-4,3841,0.4302195340501792,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY. TYPICALLY, 30 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_95886_AVG_CLAIM_CNT,0.35,4.0242075847172224e-4,4.5174015051112056e-4,5.367686527106817e-4,561,0.06283602150537634,"NEEDLE ELECTROMYOGRAPHY, EACH EXTREMITY, WITH RELATED PARASPINAL AREAS, WHEN PERFORMED, DONE WITH NERVE CONDUCTION, AMPLITUDE AND LATENCY/VELOCITY STUDY; COMPLETE, FIVE OR MORE MUSCLES STUDIED, INNERVATED BY THREE OR MORE NERVES OR FOUR OR MORE SPINAL LEVELS (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)"
D_4010_FIRST_EXP_DT,630,4.0127065660382737e-4,0.0010565590889519648,5.367686527106817e-4,NA,NA,MALIGNANT ESSENTIAL HYPERTENSION
D_V726_FIRST_EXP_DT,5152,3.9594870670164027e-4,0.0010546576889316525,5.367686527106817e-4,NA,NA,(blank)
P_99214_LAST_EXP_DT,0.5,3.837031665337841e-4,3.958499285942606e-4,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_A0427_AVG_CLAIM_CNT,0.05,3.82393360210707e-4,7.073980217701766e-4,5.367686527106817e-4,1436,0.16084229390681004,"AMBULANCE SERVICE, ADVANCED LIFE SUPPORT, EMERGENCY TRANSPORT, LEVEL 1 (ALS 1 - EMERGENCY)"
D_7288_LAST_EXP_DT,37.5,3.815787525939862e-4,1.3358509442198426e-4,5.367686527106817e-4,NA,NA,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
G_375000_AVG_CLAIM_CNT,0.05,3.7963048462558385e-4,0.0011309207203554909,0.0021470746108427268,1763,0.19746863799283154,POTASSIUM SPARING DIURETICS***
G_659917_LAST_EXP_DT,1720,3.7440469059285146e-4,7.655113695991107e-5,5.367686527106817e-4,NA,NA,HYDROCODONE COMBINATIONS***
D_7288_FIRST_EXP_DT,19,3.708624687559684e-4,7.183801350854656e-5,5.367686527106817e-4,NA,NA,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
D_4019_LAST_EXP_DT,146,3.682853673676684e-4,6.277209960459079e-4,5.367686527106817e-4,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
P_99214_LAST_EXP_DT,268.5,3.6145599124102763e-4,6.597536344591716e-4,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S64_LAST_EXP_,1.5,3.5888923042896246e-4,6.749664432511283e-4,5.367686527106817e-4,NA,NA,PEDIATRICS
G_021000_FIRST_EXP_DT,282.5,3.5743695394442783e-4,9.682067245563391e-4,5.367686527106817e-4,NA,NA,CEPHALOSPORINS - 1ST GENERATION***
G_372000_AVG_CLAIM_CNT,0.1,3.570635442470594e-4,2.7033822370014696e-4,5.367686527106817e-4,1679,0.18806003584229392,LOOP DIURETICS***
D_7194_LAST_EXP_DT,56.5,3.556216083387595e-4,1.5247619533445366e-4,5.367686527106817e-4,NA,NA,PAIN IN JOINT
G_797000_LAST_EXP_DT,37,3.508316236362082e-4,1.613503606069194e-4,5.367686527106817e-4,NA,NA,POTASSIUM***
P_A0427_FIRST_EXP_DT,5022,3.4770187589580284e-4,4.8921960827191154e-5,5.367686527106817e-4,NA,NA,"AMBULANCE SERVICE, ADVANCED LIFE SUPPORT, EMERGENCY TRANSPORT, LEVEL 1 (ALS 1 - EMERGENCY)"
G_502500_FIRST_EXP_DT,1858,3.411252694104577e-4,8.586864051122456e-4,5.367686527106817e-4,NA,NA,5-HT3 RECEPTOR ANTAGONISTS***
G_114070_FIRST_EXP_DT,634,3.3716942452418177e-4,3.9805375095282894e-4,5.367686527106817e-4,NA,NA,TRIAZOLES***
S_S14_FIRST_EXP,3.5,3.363490721428861e-4,4.28474542648366e-5,5.367686527106817e-4,NA,NA,CLINICAL NEUROPHYSIOLOGY
D_7288_AVG_CLAIM_CNT,0.35,0.00033205602106559275,2.9703278611729883e-4,0.001610305958132045,2944,0.32974910394265233,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
P_99213_LAST_EXP_DT,10.5,3.2953807926288503e-4,4.057043926589246e-4,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_4019_LAST_EXP_DT,314.5,3.2418970344365343e-4,7.376852972206325e-4,5.367686527106817e-4,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
G_659900_AVG_CLAIM_CNT,0.05,3.2304557613091646e-4,1.3788909514308987e-4,0.001610305958132045,2775,0.31081989247311825,OPIOID COMBINATIONS***
S_S23_LAST_EXP_,0.5,3.203927702350484e-4,9.258719405000249e-5,0.0042941492216854536,NA,NA,"ENDOCRINOLOGY, DIABETES & METABOLISM"
P_G8553_LAST_EXP_DT,919,3.166112100164458e-4,3.898384803066914e-4,5.367686527106817e-4,NA,NA,PRESCRIPTION(S) GENERATED AND TRANSMITTED VIA A QUALIFIED ERX SYSTEM
P_36415_LAST_EXP_DT,0.5,3.133975887132469e-4,1.6948198252119892e-4,5.367686527106817e-4,NA,NA,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
D_7295_LAST_EXP_DT,491.5,3.0679903722722566e-4,4.61762877217176e-4,0.0010735373054213634,NA,NA,PAIN IN LIMB
D_4019_LAST_EXP_DT,159.5,3.0580875470980444e-4,6.829870697327501e-5,5.367686527106817e-4,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
P_99213_FIRST_EXP_DT,120,3.056341138667275e-4,1.532219559515575e-4,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7298_AVG_CLAIM_CNT,0.05,3.024101519872938e-4,1.2659720805291796e-4,5.367686527106817e-4,1517,0.16991487455197132,OTHER MUSCULOSKELETAL SYMPTOMS REFERABLE TO LIMBS
P_82550_AVG_CLAIM_CNT,0.05,3.005228819291478e-4,8.78897225632722e-4,0.0010735373054213634,1061,0.11883960573476703,"CREATINE KINASE (CK), (CPK); TOTAL"
G_371000_FIRST_EXP_DT,0.5,2.9924938251818403e-4,7.63907566028678e-5,5.367686527106817e-4,NA,NA,CARBONIC ANHYDRASE INHIBITORS***
P_90471_LAST_EXP_DT,433.5,2.9857150029834585e-4,8.577421396199248e-4,5.367686527106817e-4,NA,NA,"IMMUNIZATION ADMINISTRATION (INCLUDES PERCUTANEOUS, INTRADERMAL, SUBCUTANEOUS, OR INTRAMUSCULAR INJECTIONS); 1 VACCINE (SINGLE OR COMBINATION VACCINE/TOXOID)"
P_99223_LAST_EXP_DT,3.5,2.974282921479408e-4,4.481207342288003e-4,5.367686527106817e-4,NA,NA,"INITIAL HOSPITAL CARE, PER DAY, FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PROBLEM(S) REQUIRING ADMISSION ARE OF HIGH SEVERITY. TYPICALLY, 70 MINUTES ARE SPENT AT THE BEDSIDE AND ON THE PATIENT'S HOSPITAL FLOOR OR UNIT."
P_99204_LAST_EXP_DT,18,2.968917311366452e-4,1.1984289468127071e-4,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 45 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S57_AVG_CLAIM,0.1,2.9687679474875043e-4,2.946607011173391e-5,5.367686527106817e-4,449,0.05029121863799283,PAIN MEDICINE (ANESTHESIOLOGY)
P_36415_LAST_EXP_DT,444.5,2.9415147843441804e-4,8.048552289026613e-4,5.367686527106817e-4,NA,NA,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
D_V068_LAST_EXP_DT,699,2.92719883102353e-4,9.001343517479186e-4,5.367686527106817e-4,NA,NA,(blank)
S_S51_FIRST_EXP,16.5,2.927152872906931e-4,7.690390940022788e-6,5.367686527106817e-4,NA,NA,OPHTHALMOLOGY
D_7288_LAST_EXP_DT,278.5,2.903426995212595e-4,8.691151498937045e-5,5.367686527106817e-4,NA,NA,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
D_7812_FIRST_EXP_DT,5110,2.8384422183413304e-4,4.451737250602622e-5,5.367686527106817e-4,NA,NA,ABNORMALITY OF GAIT
G_371000_AVG_CLAIM_CNT,0.1,2.81724403705995e-4,1.5760370173440737e-4,5.367686527106817e-4,1576,0.17652329749103943,CARBONIC ANHYDRASE INHIBITORS***
D_7288_AVG_CLAIM_CNT,0.15,2.7883823398356544e-4,3.7408517201657483e-4,5.367686527106817e-4,2957,0.3312051971326165,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
D_7807_LAST_EXP_DT,33.5,2.746330663147389e-4,1.3289997913547752e-4,5.367686527106817e-4,NA,NA,MALAISE AND FATIGUE
P_99214_FIRST_EXP_DT,1268,2.7440902049631784e-4,4.1613957195821855e-5,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_V726_LAST_EXP_DT,606,2.7284299767320016e-4,6.941091338109554e-4,5.367686527106817e-4,NA,NA,(blank)
P_99232_LAST_EXP_DT,16.5,2.6911924127575015e-4,2.1160716215903026e-4,5.367686527106817e-4,NA,NA,"SUBSEQUENT HOSPITAL CARE, PER DAY, FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED INTERVAL HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PATIENT IS RESPONDING INADEQUATELY TO THERAPY OR HAS DEVELOPED A MINOR COMPLICATION. TYPICALLY, 25 MINUTES ARE SPENT AT THE BEDSIDE AND ON THE PATIENT'S HOSPITAL FLOOR OR UNIT."
S_S42_AVG_CLAIM,0.05,2.614097672162348e-4,6.299280356633939e-4,5.367686527106817e-4,1334,0.14941756272401432,NEPHROLOGY
D_V700_LAST_EXP_DT,215.5,2.6006893916445326e-4,8.284843870231067e-4,5.367686527106817e-4,NA,NA,(blank)
G_050000_LAST_EXP_DT,684.5,2.574366880362342e-4,1.6257613625453188e-4,5.367686527106817e-4,NA,NA,FLUOROQUINOLONES***
D_4019_LAST_EXP_DT,0.5,2.50414529099989e-4,8.940180208196349e-5,0.001610305958132045,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
D_7288_FIRST_EXP_DT,20.5,2.4973180978837877e-4,1.3234387593156723e-4,5.367686527106817e-4,NA,NA,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
G_726000_FIRST_EXP_DT,5166,2.4810604141368216e-4,1.270407071947116e-4,5.367686527106817e-4,NA,NA,ANTICONVULSANTS - MISC.***
P_99204_LAST_EXP_DT,80.5,2.4516472195133354e-4,7.201641051552849e-4,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 45 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_661000_FIRST_EXP_DT,5164,2.4482348293558445e-4,4.898534082786823e-4,5.367686527106817e-4,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
D_V726_AVG_CLAIM_CNT,0.25,2.3885938324921514e-4,0.0013236237517034353,0.001610305958132045,539,0.06037186379928315,(blank)
P_36415_LAST_EXP_DT,8.5,2.377964869075672e-4,1.6511616216999129e-4,5.367686527106817e-4,NA,NA,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
S_S37_LAST_EXP_,19.5,2.364614036203605e-4,3.176737541550607e-4,5.367686527106817e-4,NA,NA,INTERNAL MEDICINE
D_5640_FIRST_EXP_DT,10.5,2.3390383443161518e-4,4.7636505026656876e-4,5.367686527106817e-4,NA,NA,CONSTIPATION
G_375000_AVG_CLAIM_CNT,0.55,2.3355455274546127e-4,1.4835762133106497e-4,5.367686527106817e-4,1785,0.19993279569892472,POTASSIUM SPARING DIURETICS***
G_019900_LAST_EXP_DT,304.5,2.3065344663513693e-4,2.3786803807408725e-4,5.367686527106817e-4,NA,NA,PENICILLIN COMBINATIONS***
G_751000_LAST_EXP_DT,1.5,2.288237391180314e-4,1.1650415206692346e-4,0.0010735373054213634,NA,NA,CENTRAL MUSCLE RELAXANTS***
P_99203_LAST_EXP_DT,251.5,2.2795685414367901e-4,6.877727423727068e-4,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY. TYPICALLY, 30 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_4010_LAST_EXP_DT,1323,2.2461799697274734e-4,3.0311565755283923e-4,5.367686527106817e-4,NA,NA,MALIGNANT ESSENTIAL HYPERTENSION
D_4010_FIRST_EXP_DT,848.5,2.238068362147715e-4,7.708455848845214e-4,5.367686527106817e-4,NA,NA,MALIGNANT ESSENTIAL HYPERTENSION
D_4010_FIRST_EXP_DT,877.5,2.2367930244120873e-4,7.15421865510716e-4,5.367686527106817e-4,NA,NA,MALIGNANT ESSENTIAL HYPERTENSION
S_S42_LAST_EXP_,0.5,2.214136821881598e-4,0.0012300851659326094,0.0021470746108427268,NA,NA,NEPHROLOGY
D_7288_FIRST_EXP_DT,231.5,2.2032321097655233e-4,2.4385696554923316e-4,5.367686527106817e-4,NA,NA,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
D_4011_LAST_EXP_DT,201.5,2.1794372948962892e-4,3.1252453125741307e-4,5.367686527106817e-4,NA,NA,BENIGN ESSENTIAL HYPERTENSION
G_797000_LAST_EXP_DT,35.5,2.172669962227057e-4,5.219552177586748e-4,5.367686527106817e-4,NA,NA,POTASSIUM***
D_V065_FIRST_EXP_DT,2024,2.1685796898497287e-4,1.652609388212841e-4,5.367686527106817e-4,NA,NA,(blank)
G_502500_FIRST_EXP_DT,1912.5,2.1588021005432495e-4,1.5413967905780805e-4,5.367686527106817e-4,NA,NA,5-HT3 RECEPTOR ANTAGONISTS***
P_71020_FIRST_EXP_DT,4942,2.1119133320829183e-4,1.609208565414174e-4,5.367686527106817e-4,NA,NA,"RADIOLOGIC EXAMINATION, CHEST, 2 VIEWS, FRONTAL AND LATERAL;"
